,Iteration,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R^2 Score,Test R^2 Score,Best Grid Mean Score,Best Grid Params,Pipeline,Note,Date
0,1,110769211.73037831,109990192.36908984,10524.695327199657,10487.620910820997,6550.341114966356,6542.026285329337,0.4720518449242478,0.4630876601211449,,,Transformers: log_ord_ohe -> Scaler: stand -> Model: linreg,Log. Ordinal. OHE. Linear Regression.,"Aug 28, 2023 09:18 PM PST"
1,2,112586311.13453615,109536664.67357346,10610.669683603206,10465.976527470977,6619.967289016056,6577.539256326621,0.4633911867591479,0.4653015358400131,,,Model: linreg,X2 top correlated features after OHE and Ordinal. Linear Regression.,"Aug 28, 2023 09:27 PM PST"
2,3,91234007.22474492,89786932.20996097,9551.649450474244,9475.596667754542,5749.968786223471,5735.069990493101,0.5651605257270036,0.5617089958200499,,,Transformers: ord_ohe_poly2 -> Scaler: stand -> Model: linreg,X. Ordinal. OHE. Poly2. Standard Scaler. Linear Regression.,"Aug 28, 2023 09:36 PM PST"
3,4,95274957.36446072,93217551.03309077,9760.889168741787,9654.923667905965,5897.82633842537,5865.665911603651,0.5459005514282882,0.544962579254306,,,Transformers: poly2 -> Scaler: stand -> Model: linreg,X2 top correlated features after OHE and Ordinal. Poly 2. Standard. Linear Regression.,"Aug 28, 2023 10:01 PM PST"
4,5,90228040.63596721,89085064.64215773,9498.844173685933,9438.48847232213,5725.125767793483,5716.812718939881,0.5699551631205221,0.5651351318236106,,,Transformers: ord_ohe_poly3 -> Scaler: stand -> Model: linreg,X. Ordinal. OHE. Poly3. Standard Scaler. Linear Regression.,"Aug 28, 2023 10:08 PM PST"
5,6,342459444808332.7,25671639015069.08,18505659.80472819,5066718.762184169,488792.50991220796,387735.6567665533,0.0014362081851538866,-0.020849064896141023,,,Transformers: ord_ohe_poly2 -> Scaler: stand -> Model: linreg,X3 with outliers. Ordinal. OHE. Poly2. Standard Scaler. Linear Regression.,"Aug 28, 2023 10:14 PM PST"
6,7,92406276.22342981,91000540.16614388,9612.818328847676,9539.420326526339,5747.62614774745,5736.066100717839,0.5595732578802788,0.5557848213694478,,,Transformers: ohe2_poly2 -> Scaler: stand -> Model: linreg,X4 no Paint/State. Manual Ordinal. OHE. Poly2. Standard Scaler. Linear Regression.,"Aug 28, 2023 10:28 PM PST"
7,8,91324878.33778219,90271236.21488407,9556.405094897464,9501.117629778302,5717.302551065462,5712.312944131448,0.5647274158788043,0.5593448868854696,,,Transformers: ohe2_poly3 -> Scaler: stand -> Model: linreg,X4 no Paint/State. Manual Ordinal. OHE. Poly3. Standard Scaler. Linear Regression.,"Aug 28, 2023 10:31 PM PST"
8,9,91466320.15857571,93509202.39607729,9563.802599310366,9670.01563577212,6553.687767110001,6583.530668452807,0.4935774142394337,0.48378500728359886,,,Transformers: ohe2 -> Model: linreg,"X5 Price < $100k, Odometer < 400k. Manual Ordinal. OHE. Linear Regression.","Aug 28, 2023 10:43 PM PST"
9,10,71682968.1866947,73580803.81481926,8466.579485642043,8577.925379415425,5478.241940345278,5536.670626311172,0.6031121177591756,0.5937991862614018,,,Transformers: ohe2_poly2 -> Scaler: stand -> Model: linreg,"X5 Price < $100k, Odometer < 400k. Manual Ordinal. OHE. Poly2. Standard Scaler. Linear Regression.","Aug 28, 2023 10:53 PM PST"
10,11,71426631.02336536,73283882.97403626,8451.427750585422,8560.600619935278,5464.699268399321,5524.613653360531,0.6045313825645675,0.5954383296369695,,,Transformers: ohe2_poly3 -> Scaler: stand -> Model: linreg,"X5 Price < $100k, Odometer < 400k. Manual Ordinal. OHE. Poly3. Standard Scaler. Linear Regression.","Aug 28, 2023 10:57 PM PST"
11,12,93461430.66221464,93388622.00390427,9667.545224213573,9663.77886770513,6616.007493768003,6605.470042298707,0.48366150149652376,0.4815295493920262,,,Transformers: ord_ohe2 -> Model: linreg,"X6 no Outlier removal via Cluster. $10 < Price < $100K, 10 < Odometer < 400k. Ordinal. OHE. Linear Regression.","Aug 28, 2023 11:07 PM PST"
12,13,74233053.70680857,76346117.08044311,8615.860590028635,8737.626512986413,5582.480371868358,5605.739965028121,0.5898908970393328,0.5761453068317934,,,Transformers: ord_ohe2_poly2 -> Scaler: stand -> Model: linreg,"X6 no Outlier removal via Cluster. 10 < Price < 100K, 10 < Odometer < 400k. Ordinal. OHE. Poly2. Standard. Linear Regression.","Aug 28, 2023 11:11 PM PST"
13,14,73979981.9299318,76037667.85828653,8601.161661655466,8719.95801929611,5569.131561317374,5591.6460607873905,0.5912890213817519,0.577857740357095,,,Transformers: ord_ohe2_poly3 -> Scaler: stand -> Model: linreg,"X6 no Outlier removal via Cluster. 10 < Price < 100K, 10 < Odometer < 400k. Ordinal. OHE. Poly3. Standard. Linear Regression.","Aug 28, 2023 11:16 PM PST"
14,15,88171916.59088576,88994396.23334102,9389.990233801405,9433.684128342491,6552.275366848103,6564.990757093702,0.5680946564847713,0.5656547204373219,,,Transformers: ord_ohe2 -> Model: linreg,"X7 no Duplicate or Outlier removal via Cluster. 10 < Price < 100K, 10 < Odometer < 400k, Year > 1960. Ordinal. OHE. Linear Regression.","Aug 28, 2023 11:49 PM PST"
15,16,69143493.16415244,69618322.4991937,8315.25665052814,8343.759494328304,5602.121601498134,5604.838713815173,0.6613043549288904,0.6602214181069033,,,Transformers: ord_ohe2_poly2 -> Scaler: stand -> Model: linreg,"X7 no Duplicate or Outlier removal via Cluster. 10 < Price < 100K, 10 < Odometer < 400k, Year > 1960. Ordinal. OHE. Poly2. Standard. Linear Regression.","Aug 28, 2023 11:54 PM PST"
16,17,69076642.19402054,69557184.64467515,8311.23590051567,8340.095002137276,5600.199442532724,5603.1455841432135,0.6616318207744285,0.6605198069902111,,,Transformers: ord_ohe2_poly3 -> Scaler: stand -> Model: linreg,"X7 no Duplicate or Outlier removal via Cluster. 10 < Price < 100K, 10 < Odometer < 400k, Year > 1960. Ordinal. OHE. Poly3. Standard. Linear Regression.","Aug 28, 2023 11:58 PM PST"
17,18,69877946.95651631,70505629.17191233,8359.303018584522,8396.763017491463,5990.978682688428,5989.026542349267,0.6467010483653064,0.6478753243646338,,,Transformers: ord_ohe2 -> Model: linreg,"X8 no Duplicate or Outlier removal via Cluster. 1000 < Price < 100K, 1000 < Odometer < 400k, Year > 1980. Ordinal. OHE. Linear Regression.","Aug 29, 2023 12:05 AM PST"
18,19,54646989.82297391,55007322.644966476,7392.360233577224,7416.692163287248,5186.343704328069,5187.680152377567,0.7237079070674093,0.7252781675531087,,,Transformers: ord_ohe2_poly2 -> Scaler: stand -> Model: linreg,"X8 no Duplicate or Outlier removal via Cluster. 1000 < Price < 100K, 1000 < Odometer < 400k, Year > 1980. Ordinal. OHE. Poly2. Standard. Linear Regression.","Aug 29, 2023 12:09 AM PST"
19,20,54571993.65832429,54901155.849539444,7387.2859467008775,7409.531419026404,5183.230801777035,5183.974830820764,0.7240870834385156,0.7258083939881049,,,Transformers: ord_ohe2_poly3 -> Scaler: stand -> Model: linreg,"X8 no Duplicate or Outlier removal via Cluster. 1000 < Price < 100K, 1000 < Odometer < 400k, Year > 1980. Ordinal. OHE. Poly3. Standard. Linear Regression.","Aug 29, 2023 12:25 AM PST"
20,21,62146559.35807613,60720230.63024698,7883.308909212941,7792.318694088877,5454.03150163927,5400.04896836391,0.640762143178228,0.6456891437321615,,,Model: linreg,"X9 top correlated features. 1000 < Price < 100K, 1000 < Odometer < 400k, Year > 1980. Linear Regression.","Aug 29, 2023 12:57 AM PST"
21,22,54443553.587345615,53070200.62416868,7378.587506247088,7284.929692465719,5024.671328119384,4979.279159002775,0.685289327188832,0.690328115847298,,,Transformers: poly2 -> Model: linreg,"X9 top correlated features. 1000 < Price < 100K, 1000 < Odometer < 400k, Year > 1980. Poly 2, Linear Regression.","Aug 29, 2023 01:35 AM PST"
22,23,51905704.098436356,50450993.54304662,7204.561339764993,7102.886282564759,4495.276300647044,4442.438769612181,0.6831841777656537,0.6848842268682362,,,Transformers: poly2 -> Model: ttr_log,"X10 top correlated features. 1000 < Price < 80K, 1000 < Odometer < 400k, Year > 1980. Log. Poly 2, Linear Regression.","Aug 29, 2023 01:47 AM PST"
23,24,56962963.3165068,55350822.972577445,7547.381222417933,7439.81336947221,5352.944207037645,5307.264116502909,0.6523162844338015,0.6542800022441371,0.6520301057854128,{'Model: lasso_tol__alpha': 1.0},Transformers: poly2 -> Model: lasso_tol,"X10 top correlated features. 1000 < Price < 80K, 1000 < Odometer < 400k, Year > 1980. Log. Poly 2, Lasso, GridSearchCV alpha 0.001 - 100.","Aug 29, 2023 02:15 AM PST"
24,25,49912437.504368484,48041369.56068987,7064.8734952841505,6931.188178132943,4920.784691021956,4857.894567604661,0.6953504397574815,0.6999346841701191,0.6947890024986296,{'Model: ridge__alpha': 0.01},Transformers: poly2 -> Scaler: stand -> Model: ridge,"X10 top correlated features. 1000 < Price < 80K, 1000 < Odometer < 400k, Year > 1980. Poly 2, Ridge, GridSearchCV alpha 0.001 - 100,000.","Aug 29, 2023 02:23 AM PST"
25,26,49870544.563816465,48003474.380721256,7061.9079974052665,6928.453967568902,4914.217435411985,4852.32105818912,0.6956061408723654,0.7001713766135214,0.6950447551620307,{'Model: ridge__alpha': 0.001},Transformers: log_poly2 -> Scaler: stand -> Model: ridge,"X10 top correlated features. 1000 < Price < 80K, 1000 < Odometer < 400k, Year > 1980. Log, Poly 2, Ridge, GridSearchCV alpha 0.001 - 100,000.","Aug 29, 2023 02:31 AM PST"
